event,blockNumber,txIndex,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,data
OrderFilled,36912692,24,0x696ef22ab5cff545d027d5b6018b29418e296899e90143f38b7f18cd6b1aa041,0x8a4c788f043023b8b28a762216d037e9f148532b,0x0bb2990720ab980ccd41330a8e6c5b05db85707e,0,6089433785251689770076375988640770693334877259777308137609453855410548953467,19915199,41489997,0,00000000000000000000000000000000000000000000000000000000000000000d767f54812d0ad03f0f8411b781c73d61530a54cc7942c7a8c2debf51acd17b00000000000000000000000000000000000000000000000000000000012fe1bf000000000000000000000000000000000000000000000000000000000279164d0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36912692,24,0xfef7af7f0850d0f9e55217491d6612f9fd331a01010dd230973cbf279ad42494,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0x0bb2990720ab980ccd41330a8e6c5b05db85707e,0,6089433785251689770076375988640770693334877259777308137609453855410548953467,40083238,83506745,0,00000000000000000000000000000000000000000000000000000000000000000d767f54812d0ad03f0f8411b781c73d61530a54cc7942c7a8c2debf51acd17b0000000000000000000000000000000000000000000000000000000002639f260000000000000000000000000000000000000000000000000000000004fa36390000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36912692,24,0x931eee3845416ad0e4170c9323fcc79502e159c63bcc306fbcfe033156522c7b,0x8a4c788f043023b8b28a762216d037e9f148532b,0x0bb2990720ab980ccd41330a8e6c5b05db85707e,0,6089433785251689770076375988640770693334877259777308137609453855410548953467,1564,3258,0,00000000000000000000000000000000000000000000000000000000000000000d767f54812d0ad03f0f8411b781c73d61530a54cc7942c7a8c2debf51acd17b000000000000000000000000000000000000000000000000000000000000061c0000000000000000000000000000000000000000000000000000000000000cba0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36912868,37,0x0b7000899b270d0a56fdacfd5c7e84559ef699c64eb8f5fdbb48068d1d3388d7,0x8d0328e8aeaa03bb13796c0eb31210f7f216fabf,0xc74feb375c8a4aa3d85980cbbdab4d92282306ab,0,105392100504032111304134821100444646936144151941404393276849684670593970547907,10408157,20408150,0,0000000000000000000000000000000000000000000000000000000000000000e901d0a23bf65c358c674a7f122bbe527059b52b140addfe29687a46c5e92cc300000000000000000000000000000000000000000000000000000000009ed0dd00000000000000000000000000000000000000000000000000000000013767560000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36913361,35,0xfef7af7f0850d0f9e55217491d6612f9fd331a01010dd230973cbf279ad42494,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0x8ad5a4a650183f9d214a09852eab0a100b93da26,0,6089433785251689770076375988640770693334877259777308137609453855410548953467,922941,1922793,0,00000000000000000000000000000000000000000000000000000000000000000d767f54812d0ad03f0f8411b781c73d61530a54cc7942c7a8c2debf51acd17b00000000000000000000000000000000000000000000000000000000000e153d00000000000000000000000000000000000000000000000000000000001d56e90000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36913361,35,0x931eee3845416ad0e4170c9323fcc79502e159c63bcc306fbcfe033156522c7b,0x8a4c788f043023b8b28a762216d037e9f148532b,0x8ad5a4a650183f9d214a09852eab0a100b93da26,0,6089433785251689770076375988640770693334877259777308137609453855410548953467,136,283,0,00000000000000000000000000000000000000000000000000000000000000000d767f54812d0ad03f0f8411b781c73d61530a54cc7942c7a8c2debf51acd17b0000000000000000000000000000000000000000000000000000000000000088000000000000000000000000000000000000000000000000000000000000011b0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36913696,46,0x5bc1f02a301f88c6bda97382ebdb2a7c14a4bac227980c3bb80ad568d8fb07fc,0x8a4c788f043023b8b28a762216d037e9f148532b,0xf119a7069d131bb8d653dd24c9aeca443997b8a1,0,82605074636298019650875866528882317585922531397163514824755769999593709272661,87000000,100000000,0,0000000000000000000000000000000000000000000000000000000000000000b6a0d0bd3083270015b350fa3b76e2d206572fe3ac727a0f3197c3507d287e5500000000000000000000000000000000000000000000000000000000052f83c00000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36913705,103,0x6face93705e87e16bb6e62783a51f5f527bfc27cca2dedc3c63afc472c39e35b,0x8a4c788f043023b8b28a762216d037e9f148532b,0xf119a7069d131bb8d653dd24c9aeca443997b8a1,0,82605074636298019650875866528882317585922531397163514824755769999593709272661,86000000,100000000,0,0000000000000000000000000000000000000000000000000000000000000000b6a0d0bd3083270015b350fa3b76e2d206572fe3ac727a0f3197c3507d287e5500000000000000000000000000000000000000000000000000000000052041800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36914253,29,0x787eb3a81251ef4fec7c9de2f2e49f87a878d89f7fe45f227864df775483f1ad,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0x6fac4c06086fa4de0728e85a6c12d46b74c76d7e,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,2702702,999999,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293d6e00000000000000000000000000000000000000000000000000000000000f423f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36914489,27,0x787eb3a81251ef4fec7c9de2f2e49f87a878d89f7fe45f227864df775483f1ad,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0xee2d60a3bd4bdf0c50a29fcf1de256711fb87974,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,2702702,999999,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293d6e00000000000000000000000000000000000000000000000000000000000f423f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36914539,39,0x589c21a0698348ede7dfa73a7edcd865e3a7684f9afdefd1a50c3050c2fe00e0,0x569e37de70cfc302405dc0577ae46f3140bc67db,0xe8e46bdb46513ffa3306564303f375f005a5b676,0,106522989057330725781727137109968308404342521445681659314101363937153135946454,232050000,357000000,0,0000000000000000000000000000000000000000000000000000000000000000eb81e00e02b6b0671e950cc4bb4ee2ad6c18a38cc8d434a6c772032392f02ad6000000000000000000000000000000000000000000000000000000000dd4cd5000000000000000000000000000000000000000000000000000000000154763400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36914552,55,0x589c21a0698348ede7dfa73a7edcd865e3a7684f9afdefd1a50c3050c2fe00e0,0x569e37de70cfc302405dc0577ae46f3140bc67db,0xe8e46bdb46513ffa3306564303f375f005a5b676,0,106522989057330725781727137109968308404342521445681659314101363937153135946454,92700,142615,0,0000000000000000000000000000000000000000000000000000000000000000eb81e00e02b6b0671e950cc4bb4ee2ad6c18a38cc8d434a6c772032392f02ad60000000000000000000000000000000000000000000000000000000000016a1c0000000000000000000000000000000000000000000000000000000000022d170000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36914552,55,0x7c3aadd0819ad2ffafe7745dd19fc2201f13ee84ead3ecc8aa49a36501388cd4,0x3c125b06575d4ec62c64c782676521b0405662f3,0xe8e46bdb46513ffa3306564303f375f005a5b676,0,106522989057330725781727137109968308404342521445681659314101363937153135946454,107167500,194850000,0,0000000000000000000000000000000000000000000000000000000000000000eb81e00e02b6b0671e950cc4bb4ee2ad6c18a38cc8d434a6c772032392f02ad60000000000000000000000000000000000000000000000000000000006633f0c000000000000000000000000000000000000000000000000000000000b9d2cd00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36914846,99,0x787eb3a81251ef4fec7c9de2f2e49f87a878d89f7fe45f227864df775483f1ad,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0xee2d60a3bd4bdf0c50a29fcf1de256711fb87974,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,2702702,999999,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293d6e00000000000000000000000000000000000000000000000000000000000f423f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36914942,39,0x787eb3a81251ef4fec7c9de2f2e49f87a878d89f7fe45f227864df775483f1ad,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0xee2d60a3bd4bdf0c50a29fcf1de256711fb87974,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,2702702,999999,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293d6e00000000000000000000000000000000000000000000000000000000000f423f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36915404,57,0x59026810975b4359dcb0e4d17dd4a7f1f4de22e41acbe8f3072fef54fab9ef2b,0x8a4c788f043023b8b28a762216d037e9f148532b,0x04c585899b4d70ff6781fdf09cfc51a14976d034,0,34128948498964939853102398325306155688257269216438090996977511798069281111048,9391304,17391303,0,00000000000000000000000000000000000000000000000000000000000000004b744ce0e37802096306ff122c510851417111efee7ed31f94e8ed11695f3c0800000000000000000000000000000000000000000000000000000000008f4cc80000000000000000000000000000000000000000000000000000000001095ec70000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36916329,43,0x787eb3a81251ef4fec7c9de2f2e49f87a878d89f7fe45f227864df775483f1ad,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0xee2d60a3bd4bdf0c50a29fcf1de256711fb87974,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,2702702,999999,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293d6e00000000000000000000000000000000000000000000000000000000000f423f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36916512,68,0x787eb3a81251ef4fec7c9de2f2e49f87a878d89f7fe45f227864df775483f1ad,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0xee2d60a3bd4bdf0c50a29fcf1de256711fb87974,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,2702702,999999,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293d6e00000000000000000000000000000000000000000000000000000000000f423f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36917658,111,0x3025e54fe93be882f696805229653a9cadd7e01d07d9d58b5ded615bb6a8ffd5,0x209c21d489b3154458937072e2fd37a0bb87d319,0x5fc0b74057310d2dde3c05bcbe25fe8cfa89a5e5,0,40526823457244896112861646472576725802005102379004751361133752242752737276689,43396666,46166665,0,000000000000000000000000000000000000000000000000000000000000000059995e845ab75c471c06a0f9abf7054afe9a238b30939d7bb31ef250e35873110000000000000000000000000000000000000000000000000000000002962e3a0000000000000000000000000000000000000000000000000000000002c072890000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36918204,96,0x6254c4dbc13c8c210ff82e68f0f5cad53c929386e54a44a72059aeb6b3093be4,0x8a4c788f043023b8b28a762216d037e9f148532b,0x7059109385f47040db8629032d7cf8b5b50670a2,0,6089433785251689770076375988640770693334877259777308137609453855410548953467,13846153,28846152,0,00000000000000000000000000000000000000000000000000000000000000000d767f54812d0ad03f0f8411b781c73d61530a54cc7942c7a8c2debf51acd17b0000000000000000000000000000000000000000000000000000000000d346890000000000000000000000000000000000000000000000000000000001b828480000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36918603,27,0x787eb3a81251ef4fec7c9de2f2e49f87a878d89f7fe45f227864df775483f1ad,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0xee2d60a3bd4bdf0c50a29fcf1de256711fb87974,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,2702702,999999,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293d6e00000000000000000000000000000000000000000000000000000000000f423f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36919030,94,0xde72872585087f822fd208e2ced5b661d114a43f9213d111baf05ed988d8751b,0x8a4c788f043023b8b28a762216d037e9f148532b,0x574e3aa34743c81f8f9e65c38599e4da95e83ef1,0,25285210070220154879776098149650327251027554102335965508704565054853282633381,46153846,96153845,0,000000000000000000000000000000000000000000000000000000000000000037e6ebf7238b198db592d278c0f8cb79f24a14cc0f23141e45a1e9b4460596a50000000000000000000000000000000000000000000000000000000002c040760000000000000000000000000000000000000000000000000000000005bb30f50000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36921909,44,0x0b7000899b270d0a56fdacfd5c7e84559ef699c64eb8f5fdbb48068d1d3388d7,0x8d0328e8aeaa03bb13796c0eb31210f7f216fabf,0xaa79a33f9104e7ac5639a2a9c622fe2ce42bb4ba,0,105392100504032111304134821100444646936144151941404393276849684670593970547907,5204051,10204021,0,0000000000000000000000000000000000000000000000000000000000000000e901d0a23bf65c358c674a7f122bbe527059b52b140addfe29687a46c5e92cc300000000000000000000000000000000000000000000000000000000004f685300000000000000000000000000000000000000000000000000000000009bb3750000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36923633,69,0xcd2707fcad2e9aee2118e4b4940e3b0f186811ba5617dc989c1c6e9e556aecba,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0x0bb2990720ab980ccd41330a8e6c5b05db85707e,0,20418249395528193802690805363653680152815570994555068696349565358020009181165,668585,66858500,0,00000000000000000000000000000000000000000000000000000000000000002d2451d2710e992a7d241b977e3c757643ebdf0c4d95d609783481ea63e4bfed00000000000000000000000000000000000000000000000000000000000a33a90000000000000000000000000000000000000000000000000000000003fc2e040000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36924060,55,0xe93ba63596e7d9822fcb8d6b98e88cdff482e0241c4039056016e3fd08b82024,0x8d0328e8aeaa03bb13796c0eb31210f7f216fabf,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0,105392100504032111304134821100444646936144151941404393276849684670593970547907,510000000,1000000000,0,0000000000000000000000000000000000000000000000000000000000000000e901d0a23bf65c358c674a7f122bbe527059b52b140addfe29687a46c5e92cc3000000000000000000000000000000000000000000000000000000001e65fb80000000000000000000000000000000000000000000000000000000003b9aca000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36924376,36,0xde6648f080a72359dbe4d6867e504f0a375fa8691790a4d0c195d73bbb5cca9e,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0xda44c444dc63d3d3719c8b2da410bd52708f2b09,0,34128948498964939853102398325306155688257269216438090996977511798069281111048,519420000,944400000,0,00000000000000000000000000000000000000000000000000000000000000004b744ce0e37802096306ff122c510851417111efee7ed31f94e8ed11695f3c08000000000000000000000000000000000000000000000000000000001ef5b86000000000000000000000000000000000000000000000000000000000384a66800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36925712,49,0xe732fd3d8c3283ccd7f6c891e76a18f5748e29b15dcc7615dc564e32967b7850,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0x6fac4c06086fa4de0728e85a6c12d46b74c76d7e,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,2777777,999999,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a62b100000000000000000000000000000000000000000000000000000000000f423f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36925838,35,0xe93ba63596e7d9822fcb8d6b98e88cdff482e0241c4039056016e3fd08b82024,0x8d0328e8aeaa03bb13796c0eb31210f7f216fabf,0x3ff72332b055b4c369e2cde8b81d961be3546b5e,0,105392100504032111304134821100444646936144151941404393276849684670593970547907,5204077,10204072,0,0000000000000000000000000000000000000000000000000000000000000000e901d0a23bf65c358c674a7f122bbe527059b52b140addfe29687a46c5e92cc300000000000000000000000000000000000000000000000000000000004f686d00000000000000000000000000000000000000000000000000000000009bb3a80000000000000000000000000000000000000000000000000000000000000000
