event,blockNumber,txIndex,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,data
OrderFilled,37955763,35,0xb86b424cc85373f8b86c4939bf3aa8f344beb577e2cc40ae238a5503e2f5435b,0x24c58fe04a5e039d2d4175fe59d41631a709923d,CTF_Exchange,0,107754309707789193901261105278967201345561077546606796858573409567513389818812,35000000,193797504,0,0000000000000000000000000000000000000000000000000000000000000000ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc0000000000000000000000000000000000000000000000000000000002160ec0000000000000000000000000000000000000000000000000000000000b8d1d800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37955801,41,0xf51116fb55e22c1f4d41367061cbf63e9e3adc6932861e7bf12183a484f8e244,0x91066a5b3cad46a87ac8b38811581c653c32a73c,0x24c58fe04a5e039d2d4175fe59d41631a709923d,107754309707789193901261105278967201345561077546606796858573409567513389818812,0,20000000,4000000,0,ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001312d0000000000000000000000000000000000000000000000000000000000003d09000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37955801,41,0xbc45272191d3ecdd94bd86823bfd3fa8bdd733adea4d6b7c1d103a8875cf22e0,0x24c58fe04a5e039d2d4175fe59d41631a709923d,CTF_Exchange,0,107754309707789193901261105278967201345561077546606796858573409567513389818812,4000000,20000000,0,0000000000000000000000000000000000000000000000000000000000000000ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc00000000000000000000000000000000000000000000000000000000003d09000000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37955955,95,0x8d8b67700df53edf64c1ffa0bc36b3127415d9a0d491332fa30c38a87f877ff7,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x24c58fe04a5e039d2d4175fe59d41631a709923d,107754309707789193901261105278967201345561077546606796858573409567513389818812,0,15000000,2850000,0,ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e4e1c000000000000000000000000000000000000000000000000000000000002b7cd00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37955955,95,0xf51116fb55e22c1f4d41367061cbf63e9e3adc6932861e7bf12183a484f8e244,0x91066a5b3cad46a87ac8b38811581c653c32a73c,0x24c58fe04a5e039d2d4175fe59d41631a709923d,107754309707789193901261105278967201345561077546606796858573409567513389818812,0,1389999,277999,0,ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001535af0000000000000000000000000000000000000000000000000000000000043def0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37955955,95,0x56e43c79bfa494c5486705daccb2cf8798f4a6a4794d6c66a653470b28dda338,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x24c58fe04a5e039d2d4175fe59d41631a709923d,107754309707789193901261105278967201345561077546606796858573409567513389818812,0,14360005,2872001,0,ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000db1dc500000000000000000000000000000000000000000000000000000000002bd2c10000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37955955,95,0xf3368e25c0f862a98b381e2480d771164f30db6aed78790b8f9bc7d2dd5aab76,0x24c58fe04a5e039d2d4175fe59d41631a709923d,CTF_Exchange,0,107754309707789193901261105278967201345561077546606796858573409567513389818812,6000000,30750004,0,0000000000000000000000000000000000000000000000000000000000000000ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc00000000000000000000000000000000000000000000000000000000005b8d800000000000000000000000000000000000000000000000000000000001d535340000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37956694,69,0xd2f4397767b82b505d4f7251ed7ed4733867f98e2945a0d69c04d81615a381b4,0xcf7c3d0c796b2aaaccfd613236431a0ec7cdf2cb,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,17662189243116982720147788601614838864094098377023090028664832926590115477086,0,10000000,1000000,0,270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000098968000000000000000000000000000000000000000000000000000000000000f42400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37956694,69,0x0bdea15c020b252ad87e1df4153d51b3c2c9320012afd2e1c4b918c03b7cd1d5,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,CTF_Exchange,0,17662189243116982720147788601614838864094098377023090028664832926590115477086,1000000,10000000,0,0000000000000000000000000000000000000000000000000000000000000000270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e00000000000000000000000000000000000000000000000000000000000f424000000000000000000000000000000000000000000000000000000000009896800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37957011,32,0xd2f4397767b82b505d4f7251ed7ed4733867f98e2945a0d69c04d81615a381b4,0xcf7c3d0c796b2aaaccfd613236431a0ec7cdf2cb,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,17662189243116982720147788601614838864094098377023090028664832926590115477086,0,5000000,500000,0,270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004c4b40000000000000000000000000000000000000000000000000000000000007a1200000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37957011,32,0x7aed814f129a2551681e97e00698646581b218984c30db2c0e93719c6046993d,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,CTF_Exchange,0,17662189243116982720147788601614838864094098377023090028664832926590115477086,500000,5000000,0,0000000000000000000000000000000000000000000000000000000000000000270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e000000000000000000000000000000000000000000000000000000000007a12000000000000000000000000000000000000000000000000000000000004c4b400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37957330,28,0xd2f4397767b82b505d4f7251ed7ed4733867f98e2945a0d69c04d81615a381b4,0xcf7c3d0c796b2aaaccfd613236431a0ec7cdf2cb,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,17662189243116982720147788601614838864094098377023090028664832926590115477086,0,4500000,450000,0,270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044aa20000000000000000000000000000000000000000000000000000000000006ddd00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37957330,28,0x5edef657a6f6824f72606259125b2c35c8d28e55a85fdc76a99780f63ba68c60,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,CTF_Exchange,0,17662189243116982720147788601614838864094098377023090028664832926590115477086,450000,4500000,0,0000000000000000000000000000000000000000000000000000000000000000270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e000000000000000000000000000000000000000000000000000000000006ddd0000000000000000000000000000000000000000000000000000000000044aa200000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37958234,19,0xd2f4397767b82b505d4f7251ed7ed4733867f98e2945a0d69c04d81615a381b4,0xcf7c3d0c796b2aaaccfd613236431a0ec7cdf2cb,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,17662189243116982720147788601614838864094098377023090028664832926590115477086,0,300000,30000,0,270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000493e000000000000000000000000000000000000000000000000000000000000075300000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37958234,19,0x4c1b9509d7463a2f0e59340e4f3bd5dd2dc3e1f94910d5491753136a80d5b06a,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,CTF_Exchange,0,17662189243116982720147788601614838864094098377023090028664832926590115477086,30000,300000,0,0000000000000000000000000000000000000000000000000000000000000000270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e000000000000000000000000000000000000000000000000000000000000753000000000000000000000000000000000000000000000000000000000000493e00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37959964,17,0xdd5b851beb81c75b89f5daa56f715b72406e637c4cc1c30a0fae21121123f34a,0x43372356634781eea88d61bbdd7824cdce958882,0x45cc78578b082e89f21e847a3afec8d28cd26400,0,111418289100934687995154966444108081709096708376512104007820653421637200463766,396100000,466000000,0,0000000000000000000000000000000000000000000000000000000000000000f654845052937167d8dc02c86a8d24ad8706343b720551d4361c2ff10893479600000000000000000000000000000000000000000000000000000000179c01a0000000000000000000000000000000000000000000000000000000001bc698800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37959964,17,0x514376da6b7b455e38beca26140cd7ca29d9e2bc917a4f17e50e460ab81385f6,0x45cc78578b082e89f21e847a3afec8d28cd26400,CTF_Exchange,0,107754309707789193901261105278967201345561077546606796858573409567513389818812,69900000,466000000,0,0000000000000000000000000000000000000000000000000000000000000000ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc00000000000000000000000000000000000000000000000000000000042a96e0000000000000000000000000000000000000000000000000000000001bc698800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37960324,23,0xe46f30f6b20a54ab60fbdd3452173638a58de91d2c1da7a07a65cd666eebf8a7,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0x2d63ac70b5103edf57cd29379702d8daa123bc86,7499310772839000939827460818108209122328490677343888452292252718053799772723,0,5000000,3050000,0,109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a04233000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004c4b4000000000000000000000000000000000000000000000000000000000002e8a100000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37960324,23,0x257ac157baac40828d24401887c5e17c7cbef33d81457154ecfcf05338b47c86,0x2d63ac70b5103edf57cd29379702d8daa123bc86,CTF_Exchange,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,3050000,5000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000002e8a1000000000000000000000000000000000000000000000000000000000004c4b400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37960334,34,0x1d7a02070bc41a44cb87aecef2fbb68fce2d251f9ee071d9ca77895eacba5167,0x1ab24c0ba205917546fb11aa1b24eabc8013c0ad,0x2d63ac70b5103edf57cd29379702d8daa123bc86,0,10715043962341292242163832255523703116280692082153281340642602592290195499485,1750000,5000000,0,000000000000000000000000000000000000000000000000000000000000000017b07ffdb334cc8e5b017e6cede1f245ae37e0981dd8e7a819b1d8a11fc5e9dd00000000000000000000000000000000000000000000000000000000001ab3f000000000000000000000000000000000000000000000000000000000004c4b400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37960334,34,0x737bb91d685c3da86d3c04cc41fbc7dfdfd37fbdef26a26e6354c7a2a4528df5,0x2d63ac70b5103edf57cd29379702d8daa123bc86,CTF_Exchange,0,80085489243215790077454313513728486445319747473476157602131800551595373270758,3250000,5000000,0,0000000000000000000000000000000000000000000000000000000000000000b10ec7d4d145ee84b5d21668a09793137018a8a35b4a6faee3080714c40496e6000000000000000000000000000000000000000000000000000000000031975000000000000000000000000000000000000000000000000000000000004c4b400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37961274,43,0x9cc6b4c304e840150ca15d78ab8dab49325dfd7f4bcb2b7ce1bec9e92c41f662,0x43372356634781eea88d61bbdd7824cdce958882,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0,50840823040491579160844190313425221953810324677596615897772385992533441988174,1000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000007066e2d7472c67fc3fcf00a23bd20c2eb9de428a1acbc323ae982b2d00f3464e00000000000000000000000000000000000000000000000000000000000f42400000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37961274,43,0x9076ba066569b60ca83c007f4c65f314e802fd920a223c8224577bbf1c6c27e6,0x601f1c1df1a415965311b6841d8e8eda42697eb5,CTF_Exchange,0,16798240954217468982314816692525171780336564048408465031845768835317554113348,99000000,100000000,0,0000000000000000000000000000000000000000000000000000000000000000252377aaae5e634b822d4594ce6bd58a37fca964d122622ee5f01742850a6b440000000000000000000000000000000000000000000000000000000005e69ec00000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37961276,42,0xe35f829dcba7da600ec368554c72c3e187c02178c020a707c3bfce5d4bce9313,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0x601f1c1df1a415965311b6841d8e8eda42697eb5,62967343644001571223328834674800489901536335509964710054658772388672665324223,0,100000000,78000000,0,8b3640e75e27934b20dbdcf3278bf9bb3bb153bc21bcd738b363c02669888abf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000004a62f800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37961276,42,0xa738ff4f0e3c93d46f82c62188d3390e0ba6851e9a46de4bf27b4715a9551b31,0x601f1c1df1a415965311b6841d8e8eda42697eb5,CTF_Exchange,0,62967343644001571223328834674800489901536335509964710054658772388672665324223,78000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000008b3640e75e27934b20dbdcf3278bf9bb3bb153bc21bcd738b363c02669888abf0000000000000000000000000000000000000000000000000000000004a62f800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37961327,51,0x0145621a1f4f99915c6c2744a8cc9a86fdf3c631221e9a9818cec42e189b5c68,0x8a4c788f043023b8b28a762216d037e9f148532b,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0,16798240954217468982314816692525171780336564048408465031845768835317554113348,98000000,100000000,0,0000000000000000000000000000000000000000000000000000000000000000252377aaae5e634b822d4594ce6bd58a37fca964d122622ee5f01742850a6b440000000000000000000000000000000000000000000000000000000005d75c800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37961327,51,0xf59c0e4c3e8878689b8a27d7fc3816927679379a217e134fbaad7d3188ff533a,0x601f1c1df1a415965311b6841d8e8eda42697eb5,CTF_Exchange,16798240954217468982314816692525171780336564048408465031845768835317554113348,0,100000000,98000000,0,252377aaae5e634b822d4594ce6bd58a37fca964d122622ee5f01742850a6b4400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000005d75c800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37964032,66,0xa11a47418cb7441f56e81ed60d9bd771904a9f193eaa9b6caf4fc38078deda35,0xcf7c3d0c796b2aaaccfd613236431a0ec7cdf2cb,0x066a7727f53124db18aa963f900bb95b36f7550d,0,17662189243116982720147788601614838864094098377023090028664832926590115477086,8000000,100000000,0,0000000000000000000000000000000000000000000000000000000000000000270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e00000000000000000000000000000000000000000000000000000000007a12000000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37964032,66,0x1b93cc046caeeffbf7467e1299421fc5822f70c350766a720df6e0a2f0966184,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x066a7727f53124db18aa963f900bb95b36f7550d,0,17662189243116982720147788601614838864094098377023090028664832926590115477086,96600,3220000,0,0000000000000000000000000000000000000000000000000000000000000000270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e000000000000000000000000000000000000000000000000000000000001795800000000000000000000000000000000000000000000000000000000003122200000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37964032,66,0xae22bc534a53ed7e3090c8c34d9e4246107707ae8174ed29096222a4e8390420,0x066a7727f53124db18aa963f900bb95b36f7550d,CTF_Exchange,17662189243116982720147788601614838864094098377023090028664832926590115477086,0,103220000,8096600,0,270c71e1c07281d613752250125696edfa1c799bad18150c0fac42a04eaf765e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000627032000000000000000000000000000000000000000000000000000000000007b8b580000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37964966,9,0xf2d2b190af317ff7ac60c29b962bd44a816a2c038fdd32830c466975b3210bde,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0x1ff2f3c12db9618337fa32079b89b2f550174702,62967343644001571223328834674800489901536335509964710054658772388672665324223,0,100000000,78000000,0,8b3640e75e27934b20dbdcf3278bf9bb3bb153bc21bcd738b363c02669888abf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000004a62f800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37964966,9,0x15bccaacc5f722225e57ea99e02950c6bce973fd2d4298269bc2f93c243b9ef4,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0x1ff2f3c12db9618337fa32079b89b2f550174702,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,22000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000014fb1800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37964966,9,0xf0664ea7d50b9d882b83f3135ca3586769f86c9941c388875d3a507e5ff3748b,0x1ff2f3c12db9618337fa32079b89b2f550174702,CTF_Exchange,47964004584107225500321701776265303926067511500178575227907010687520299492312,0,200000000,44000000,0,6a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000bebc20000000000000000000000000000000000000000000000000000000000029f63000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37964990,40,0x4f7cde0a5b7ce782666df72bf4583ff2fe2106455d366cf44c1a471b8e2fdc25,0x569e37de70cfc302405dc0577ae46f3140bc67db,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,22000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000014fb1800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37964990,40,0x0c96ca886774d3e3618183a57e139d7ee551ef1e45170463ac49989cac720939,0x601f1c1df1a415965311b6841d8e8eda42697eb5,CTF_Exchange,0,62967343644001571223328834674800489901536335509964710054658772388672665324223,78000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000008b3640e75e27934b20dbdcf3278bf9bb3bb153bc21bcd738b363c02669888abf0000000000000000000000000000000000000000000000000000000004a62f800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37966142,40,0xd4f33c4f9f2ef7c207c4114bd37cd57618df9944edf625ec0f2e766d3a67a8ef,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0x7789806c754eb0af4c3abeb026c218b4ba78f823,62967343644001571223328834674800489901536335509964710054658772388672665324223,0,100000000,78000000,0,8b3640e75e27934b20dbdcf3278bf9bb3bb153bc21bcd738b363c02669888abf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000004a62f800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37966142,40,0x7efaa3677ce3324ab81f08430069b9849c29f0bfbf086f5ed7ead4b99575ab7e,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,220000000,1000000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d8000000000000000000000000000000000000000000000000000000000d1cef00000000000000000000000000000000000000000000000000000000003b9aca000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37966142,40,0x598583c61c4d4f13d233c3257e43bc17c0e964ca85cbeaccb395db1696ac83e0,0x4c0340f93e3c590118fc6e35215d51ce7dc80cc1,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,22000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000014fb1800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37966142,40,0x4f7cde0a5b7ce782666df72bf4583ff2fe2106455d366cf44c1a471b8e2fdc25,0x569e37de70cfc302405dc0577ae46f3140bc67db,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,66000000,300000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d80000000000000000000000000000000000000000000000000000000003ef14800000000000000000000000000000000000000000000000000000000011e1a3000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37966142,40,0x757a537321e73616280535e2c8e48ec6b2a61ebdd8e6eeba982047031f45eb73,0x7789806c754eb0af4c3abeb026c218b4ba78f823,CTF_Exchange,47964004584107225500321701776265303926067511500178575227907010687520299492312,0,1500000000,330000000,0,6a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059682f000000000000000000000000000000000000000000000000000000000013ab66800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37966232,39,0x4f7cde0a5b7ce782666df72bf4583ff2fe2106455d366cf44c1a471b8e2fdc25,0x569e37de70cfc302405dc0577ae46f3140bc67db,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,22000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000014fb1800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37966232,39,0x7d60811e1968bd8a75345841f77d62a90943c9791b19e6ba0d80f7d5f8c29c9d,0x601f1c1df1a415965311b6841d8e8eda42697eb5,CTF_Exchange,0,62967343644001571223328834674800489901536335509964710054658772388672665324223,78000000,100000000,0,00000000000000000000000000000000000000000000000000000000000000008b3640e75e27934b20dbdcf3278bf9bb3bb153bc21bcd738b363c02669888abf0000000000000000000000000000000000000000000000000000000004a62f800000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37968385,68,0x6b5b140b5e3c9c363519ae5a7cf16de541e66bf56c3119654350262d4d1d5a1d,0x7c61fa02f1fdb9bcf5e5c904ca6a724abc0315c0,0xbb48305c414ef33480491885fa5cbc30bea21d26,111418289100934687995154966444108081709096708376512104007820653421637200463766,0,108107021,98377339,0,f654845052937167d8dc02c86a8d24ad8706343b720551d4361c2ff1089347960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000671950d0000000000000000000000000000000000000000000000000000000005dd1e7b0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37968385,68,0x9ce8185dc628165eb098b521af68f5b8f62feea9ec50cf712b2559c5a9d189b6,0xf1bb700a67e3e8a45dc8160a92f4e0405f41bf09,0xbb48305c414ef33480491885fa5cbc30bea21d26,0,107754309707789193901261105278967201345561077546606796858573409567513389818812,66910638,836382975,0,0000000000000000000000000000000000000000000000000000000000000000ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc0000000000000000000000000000000000000000000000000000000003fcf9ae0000000000000000000000000000000000000000000000000000000031da30ff0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37968385,68,0x2013397718571d9fe9bac7ed84c07f569290123e35b794c7ccd7121a4907033a,0xbb48305c414ef33480491885fa5cbc30bea21d26,CTF_Exchange,107754309707789193901261105278967201345561077546606796858573409567513389818812,0,944490000,76640320,0,ee3ac72b4fe520f9c734a4a7cb26ae8c5ce56ee7f468db98f1de8801de37e3bc000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000384bc61000000000000000000000000000000000000000000000000000000000049170400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37968549,41,0x03454b55e4ceb08739601b94979ae9de1ddb5c8ad21209e5b4086b4c68887ed8,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0x7789806c754eb0af4c3abeb026c218b4ba78f823,102122366921728883686007723122183182680201356871652918420191682492250640822215,0,100000000,78000000,0,e1c7361b169dbd94f5c651ae589e331dc3bcf2707447637ca37bc47719832fc700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000004a62f800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37968549,41,0x9e7ffd7917588c05ea02e11193512cdf09ea1d7ea65d7481c5dbc5fdd4740e72,0x43372356634781eea88d61bbdd7824cdce958882,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0,1097955942803140332889254003124615337602080239229284846512443678670566232194,110000000,500000000,0,0000000000000000000000000000000000000000000000000000000000000000026d6bc95cbf2d9d714a33dc63109865501d02bfa9e5d296663cb3a6d244908200000000000000000000000000000000000000000000000000000000068e7780000000000000000000000000000000000000000000000000000000001dcd65000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37968549,41,0xddee1849fa3dcf624e48de9e365ba0a48a075a409cb2489c0ca6b1b44e313cf4,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0x7789806c754eb0af4c3abeb026c218b4ba78f823,102122366921728883686007723122183182680201356871652918420191682492250640822215,0,400000000,312000000,0,e1c7361b169dbd94f5c651ae589e331dc3bcf2707447637ca37bc47719832fc700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017d78400000000000000000000000000000000000000000000000000000000001298be000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37968549,41,0x3ac0ac9c170209cc9859b0b4de343bfb44e374cc0924edbf58b2a68035469eb0,0x7789806c754eb0af4c3abeb026c218b4ba78f823,CTF_Exchange,0,102122366921728883686007723122183182680201356871652918420191682492250640822215,780000000,1000000000,0,0000000000000000000000000000000000000000000000000000000000000000e1c7361b169dbd94f5c651ae589e331dc3bcf2707447637ca37bc47719832fc7000000000000000000000000000000000000000000000000000000002e7ddb00000000000000000000000000000000000000000000000000000000003b9aca000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37968568,48,0xddee1849fa3dcf624e48de9e365ba0a48a075a409cb2489c0ca6b1b44e313cf4,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0x601f1c1df1a415965311b6841d8e8eda42697eb5,102122366921728883686007723122183182680201356871652918420191682492250640822215,0,100000000,78000000,0,e1c7361b169dbd94f5c651ae589e331dc3bcf2707447637ca37bc47719832fc700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000004a62f800000000000000000000000000000000000000000000000000000000000000000
